Datetime,Open,High,Low,Close,Volume
2025-02-17 20:00:00,144877000.0,145937000.0,144798000.0,145624000.0,34837771000.0
2025-02-18 00:00:00,145765000.0,145765000.0,144208000.0,144210000.0,34712981000.0
2025-02-18 04:00:00,144220000.0,145150000.0,144146000.0,144465000.0,34720504000.0
2025-02-18 08:00:00,144466000.0,145050000.0,143918000.0,144765000.0,34699493000.0
2025-02-18 12:00:00,144726000.0,144975000.0,143531000.0,143929000.0,34646836000.0
2025-02-18 16:00:00,143934000.0,144335000.0,143560000.0,144156000.0,34554958000.0
2025-02-18 20:00:00,144156000.0,145297000.0,143864000.0,144031000.0,34669148000.0
2025-02-19 00:00:00,143980000.0,144254000.0,141500000.0,141902000.0,34356697000.0
2025-02-19 04:00:00,141697000.0,143637000.0,141120000.0,143478000.0,34188893000.0
2025-02-19 08:00:00,143478000.0,144066000.0,142500000.0,143859000.0,34430141000.0
2025-02-19 12:00:00,143771000.0,143771000.0,142300000.0,142925000.0,34309941000.0
2025-02-19 16:00:00,142924000.0,144069000.0,142799000.0,143891000.0,34375122000.0
2025-02-19 20:00:00,143876000.0,144207000.0,143200000.0,143200000.0,34526226000.0
2025-02-20 00:00:00,143217000.0,143997000.0,143006000.0,143035000.0,34455149000.0
2025-02-20 04:00:00,142998000.0,144305000.0,142750000.0,144181000.0,34511168000.0
2025-02-20 08:00:00,144306000.0,144675000.0,143854000.0,144444000.0,34604812000.0
2025-02-20 12:00:00,144442000.0,144586000.0,143704000.0,143819000.0,34587137000.0
2025-02-20 16:00:00,143832000.0,144650000.0,143707000.0,144650000.0,34594705000.0
2025-02-20 20:00:00,144628000.0,145166000.0,144086000.0,144124000.0,34698039000.0
2025-02-21 00:00:00,144100000.0,145680000.0,143974000.0,145636000.0,34757077000.0
2025-02-21 04:00:00,145667000.0,145998000.0,145192000.0,145600000.0,34948926000.0
2025-02-21 08:00:00,145641000.0,145945000.0,145103000.0,145134000.0,34929312000.0
2025-02-21 12:00:00,145176000.0,145301000.0,144889000.0,145264000.0,34826982000.0
2025-02-21 16:00:00,145300000.0,145701000.0,144829000.0,145068000.0,34808965000.0
2025-02-21 20:00:00,145076000.0,146397000.0,145066000.0,145385000.0,34960248000.0
2025-02-22 00:00:00,145499000.0,146064000.0,143190000.0,143190000.0,34678706000.0
2025-02-22 04:00:00,143092000.0,143513000.0,141422000.0,142537000.0,34130822000.0
2025-02-22 08:00:00,142484000.0,143156000.0,142152000.0,142545000.0,34234728000.0
2025-02-22 12:00:00,142515000.0,142523000.0,141999000.0,142381000.0,34162336000.0
2025-02-22 16:00:00,142430000.0,142510000.0,142038000.0,142353000.0,34159899000.0
2025-02-22 20:00:00,142350000.0,143015000.0,142312000.0,142344000.0,34208276000.0
2025-02-23 00:00:00,142339000.0,142606000.0,142052000.0,142052000.0,34162534000.0
2025-02-23 04:00:00,142116000.0,142488000.0,142052000.0,142346000.0,34165945000.0
2025-02-23 08:00:00,142345000.0,142500000.0,142050000.0,142050000.0,34149315000.0
2025-02-23 12:00:00,142052000.0,142314000.0,141771000.0,141960000.0,34100428000.0
2025-02-23 16:00:00,141960000.0,142080000.0,141268000.0,141360000.0,34011384000.0
2025-02-23 20:00:00,141388000.0,141434000.0,140400000.0,140400000.0,33814285000.0
2025-02-24 00:00:00,140403000.0,140755000.0,140020000.0,140601000.0,33686771000.0
2025-02-24 04:00:00,140656000.0,140869000.0,140337000.0,140701000.0,33749111000.0
2025-02-24 08:00:00,140800000.0,141555000.0,140182000.0,140182000.0,33798657000.0
2025-02-24 12:00:00,140117000.0,140117000.0,138876000.0,139329000.0,33471272000.0
2025-02-24 16:00:00,139326000.0,140379000.0,138991000.0,139950000.0,33509683000.0
2025-02-24 20:00:00,139964000.0,140200000.0,138138000.0,138138000.0,33524812000.0
2025-02-25 00:00:00,138101000.0,138451000.0,136480000.0,137153000.0,33045520000.0
2025-02-25 04:00:00,137103000.0,137435000.0,133500000.0,133520000.0,32725353000.0
2025-02-25 08:00:00,133336000.0,134856000.0,130819000.0,134349000.0,32068904000.0
2025-02-25 12:00:00,134320000.0,134480000.0,131721000.0,131840000.0,32039855000.0
2025-02-25 16:00:00,131945000.0,132109000.0,125215000.0,127149000.0,30859030000.0
2025-02-25 20:00:00,127147000.0,130601000.0,126314000.0,126319000.0,30894904000.0
2025-02-26 00:00:00,125877000.0,127490000.0,125312000.0,126282000.0,30364267000.0
2025-02-26 04:00:00,126282000.0,130663000.0,125710000.0,129630000.0,30762187000.0
2025-02-26 08:00:00,129665000.0,130282000.0,127451000.0,129331000.0,30940830000.0
2025-02-26 12:00:00,129398000.0,129970000.0,128077000.0,128726000.0,30932263000.0
2025-02-26 16:00:00,128838000.0,129448000.0,127971000.0,129448000.0,30902779000.0
2025-02-26 20:00:00,129419000.0,129419000.0,124556000.0,127358000.0,30626607000.0
2025-02-27 00:00:00,127644000.0,128490000.0,122692000.0,123253000.0,30320702000.0
2025-02-27 04:00:00,123423000.0,124121000.0,120784000.0,123221000.0,29508175000.0
2025-02-27 08:00:00,123337000.0,124310000.0,122109000.0,122712000.0,29562279000.0
2025-02-27 12:00:00,122811000.0,126479000.0,122811000.0,125711000.0,29852305000.0
2025-02-27 16:00:00,125850000.0,127371000.0,125340000.0,127371000.0,30221759000.0
2025-02-27 20:00:00,127371000.0,127371000.0,124100000.0,124100000.0,30297824000.0
2025-02-28 00:00:00,123900000.0,125652000.0,123616000.0,123933000.0,29847337000.0
2025-02-28 04:00:00,123827000.0,124136000.0,121604000.0,124131000.0,29567243000.0
2025-02-28 08:00:00,124000000.0,124639000.0,118380000.0,119595000.0,29438722000.0
2025-02-28 12:00:00,119787000.0,120377000.0,117737000.0,118104000.0,28507065000.0
2025-02-28 16:00:00,118200000.0,119460000.0,116514000.0,118975000.0,28348837000.0
2025-02-28 20:00:00,118837000.0,122418000.0,118837000.0,121698000.0,28855304000.0
2025-03-01 00:00:00,121896000.0,125341000.0,121880000.0,124610000.0,29775157000.0
2025-03-01 04:00:00,124800000.0,125303000.0,123754000.0,124312000.0,29894357000.0
2025-03-01 08:00:00,124385000.0,127202000.0,123354000.0,126547000.0,29929391000.0
2025-03-01 12:00:00,126642000.0,128946000.0,126010000.0,126463000.0,30536825000.0
2025-03-01 16:00:00,126465000.0,127111000.0,125402000.0,125912000.0,30323814000.0
2025-03-01 20:00:00,125997000.0,126292000.0,125034000.0,125999000.0,30180632000.0
2025-03-02 00:00:00,125991000.0,126981000.0,125850000.0,126970000.0,30365752000.0
2025-03-02 04:00:00,126970000.0,128531000.0,126775000.0,128376000.0,30595041000.0
2025-03-02 08:00:00,128381000.0,129199000.0,127529000.0,127999000.0,30785505000.0
2025-03-02 12:00:00,128061000.0,128705000.0,127559000.0,128465000.0,30740469000.0
2025-03-02 16:00:00,128428000.0,128649000.0,127600000.0,128089000.0,30730323000.0
2025-03-02 20:00:00,128090000.0,128448000.0,126510000.0,126511000.0,30711685000.0
2025-03-03 00:00:00,126757000.0,143599000.0,126688000.0,137771000.0,32391746000.0
2025-03-03 04:00:00,137783000.0,142110000.0,137647000.0,142021000.0,33613927000.0
2025-03-03 08:00:00,142132000.0,143671000.0,137545000.0,139220000.0,33646752000.0
2025-03-03 12:00:00,139294000.0,139599000.0,136240000.0,136761000.0,33299941000.0
2025-03-03 16:00:00,136790000.0,139160000.0,136001000.0,139160000.0,33009786000.0
2025-03-03 20:00:00,139089000.0,141489000.0,135314000.0,135314000.0,33530265000.0
2025-03-04 00:00:00,135800000.0,137905000.0,131860000.0,132363000.0,32592331000.0
2025-03-04 04:00:00,132650000.0,132707000.0,128100000.0,130909000.0,31323213000.0
2025-03-04 08:00:00,130303000.0,131072000.0,124197000.0,126327000.0,30805687000.0
2025-03-04 12:00:00,126462000.0,127448000.0,125591000.0,126315000.0,30377630000.0
2025-03-04 16:00:00,126313000.0,127092000.0,125370000.0,127042000.0,30308242000.0
2025-03-04 20:00:00,126989000.0,127643000.0,124055000.0,125181000.0,30243540000.0
2025-03-05 00:00:00,124867000.0,130489000.0,123598000.0,130251000.0,30384968000.0
2025-03-05 04:00:00,130130000.0,133739000.0,129805000.0,130932000.0,31641954000.0
2025-03-05 08:00:00,131032000.0,131954000.0,129018000.0,131242000.0,31333119000.0
2025-03-05 12:00:00,131161000.0,132149000.0,130082000.0,131280000.0,31396364000.0
2025-03-05 16:00:00,131329000.0,135766000.0,131168000.0,134854000.0,31769706000.0
2025-03-05 20:00:00,134625000.0,136305000.0,132133000.0,132789000.0,32312787000.0
2025-03-06 00:00:00,133820000.0,135325000.0,131562000.0,134008000.0,31957941000.0
2025-03-06 04:00:00,134140000.0,135205000.0,133506000.0,135067000.0,32263690000.0
2025-03-06 08:00:00,134992000.0,136996000.0,133920000.0,136680000.0,32465549000.0
2025-03-06 12:00:00,136710000.0,138267000.0,136100000.0,136730000.0,32857669000.0
2025-03-06 16:00:00,136805000.0,136976000.0,134672000.0,135791000.0,32579572000.0
2025-03-06 20:00:00,135700000.0,136026000.0,132792000.0,133597000.0,32262273000.0
2025-03-07 00:00:00,133846000.0,135708000.0,131600000.0,132078000.0,32035599000.0
2025-03-07 04:00:00,132076000.0,135243000.0,131451000.0,134585000.0,31955081000.0
2025-03-07 08:00:00,134421000.0,135811000.0,127785000.0,130339000.0,31666244000.0
2025-03-07 12:00:00,130456000.0,131498000.0,129408000.0,131220000.0,31360237000.0
2025-03-07 16:00:00,131126000.0,133354000.0,131042000.0,132867000.0,31666580000.0
2025-03-07 20:00:00,132841000.0,135091000.0,131164000.0,134255000.0,31882461000.0
2025-03-08 00:00:00,134113000.0,134641000.0,129501000.0,131986000.0,31578124000.0
2025-03-08 04:00:00,132286000.0,132360000.0,128001000.0,129704000.0,31212330000.0
2025-03-08 08:00:00,129517000.0,129982000.0,127589000.0,128696000.0,30952888000.0
2025-03-08 12:00:00,128594000.0,129147000.0,127437000.0,128908000.0,30795806000.0
2025-03-08 16:00:00,128900000.0,129013000.0,128177000.0,128557000.0,30866622000.0
2025-03-08 20:00:00,128543000.0,129151000.0,127852000.0,128787000.0,30855539000.0
2025-03-09 00:00:00,128785000.0,129100000.0,128137000.0,128499000.0,30867207000.0
2025-03-09 04:00:00,128451000.0,129064000.0,128211000.0,128900000.0,30881393000.0
2025-03-09 08:00:00,128767000.0,128948000.0,128338000.0,128361000.0,30877457000.0
2025-03-09 12:00:00,128361000.0,128550000.0,127793000.0,127914000.0,30770230000.0
2025-03-09 16:00:00,127793000.0,128105000.0,125763000.0,125920000.0,30613647000.0
2025-03-09 20:00:00,125975000.0,126504000.0,123750000.0,124947000.0,30097432000.0
2025-03-10 00:00:00,124897000.0,125096000.0,123100000.0,123967000.0,29766660000.0
2025-03-10 04:00:00,124044000.0,125000000.0,120081000.0,120081000.0,29563885000.0
2025-03-10 08:00:00,120145000.0,123993000.0,119295000.0,123120000.0,29210289000.0
2025-03-10 12:00:00,123167000.0,123367000.0,122115000.0,122600000.0,29477098000.0
2025-03-10 16:00:00,122621000.0,124505000.0,120774000.0,122765000.0,29378039000.0
2025-03-10 20:00:00,122968000.0,124667000.0,118804000.0,119404000.0,29373062000.0
2025-03-11 00:00:00,119286000.0,121180000.0,116504000.0,116600000.0,28434831000.0
2025-03-11 04:00:00,116843000.0,119663000.0,116462000.0,118858000.0,28431415000.0
2025-03-11 08:00:00,118891000.0,119226000.0,114800000.0,118502000.0,28192871000.0
2025-03-11 12:00:00,118519000.0,120300000.0,118414000.0,119076000.0,28639042000.0
2025-03-11 16:00:00,119105000.0,122144000.0,119105000.0,121712000.0,28998162000.0
2025-03-11 20:00:00,121711000.0,122000000.0,117643000.0,118585000.0,28939981000.0
2025-03-12 00:00:00,118780000.0,123594000.0,118780000.0,123498000.0,29044651000.0
2025-03-12 04:00:00,123626000.0,123897000.0,122602000.0,123748000.0,29625436000.0
2025-03-12 08:00:00,123672000.0,124758000.0,122360000.0,122725000.0,29589233000.0
2025-03-12 12:00:00,122749000.0,123000000.0,120851000.0,120997000.0,29222307000.0
2025-03-12 16:00:00,120956000.0,123081000.0,120901000.0,122403000.0,29338714000.0
2025-03-12 20:00:00,122490000.0,124962000.0,121370000.0,121450000.0,29572627000.0
2025-03-13 00:00:00,121452000.0,123008000.0,120199000.0,122564000.0,29275971000.0
2025-03-13 04:00:00,122455000.0,123948000.0,122455000.0,123899000.0,29584857000.0
2025-03-13 08:00:00,123867000.0,124571000.0,123214000.0,123975000.0,29744345000.0
2025-03-13 12:00:00,124083000.0,124500000.0,122565000.0,123202000.0,29609058000.0
2025-03-13 16:00:00,123220000.0,123569000.0,122173000.0,122982000.0,29538264000.0
2025-03-13 20:00:00,122985000.0,123343000.0,121198000.0,121538000.0,29365075000.0
2025-03-14 00:00:00,121667000.0,121729000.0,119001000.0,120129000.0,28841817000.0
2025-03-14 04:00:00,120128000.0,120598000.0,119133000.0,120597000.0,28781350000.0
2025-03-14 08:00:00,120598000.0,121484000.0,119742000.0,121469000.0,28936915000.0
2025-03-14 12:00:00,121468000.0,121500000.0,120665000.0,121168000.0,29053365000.0
2025-03-14 16:00:00,121056000.0,122841000.0,120896000.0,122546000.0,29256395000.0
2025-03-14 20:00:00,122622000.0,123600000.0,122051000.0,122984000.0,29476483000.0
2025-03-15 00:00:00,123213000.0,125487000.0,123213000.0,124538000.0,29889077000.0
2025-03-15 04:00:00,124595000.0,124972000.0,123510000.0,124464000.0,29833326000.0
2025-03-15 08:00:00,124416000.0,124853000.0,123816000.0,124690000.0,29830558000.0
2025-03-15 12:00:00,124592000.0,124830000.0,124124000.0,124124000.0,29883855000.0
2025-03-15 16:00:00,124120000.0,124120000.0,123215000.0,123580000.0,29664462000.0
2025-03-15 20:00:00,123698000.0,124428000.0,123600000.0,123955000.0,29783147000.0
2025-03-16 00:00:00,123955000.0,124307000.0,123875000.0,123930000.0,29791970000.0
2025-03-16 04:00:00,123879000.0,124340000.0,123879000.0,124139000.0,29671223000.0
2025-03-16 08:00:00,124139000.0,124145000.0,123122000.0,123567000.0,29710350000.0
2025-03-16 12:00:00,123496000.0,124250000.0,123490000.0,123817000.0,29759186000.0
2025-03-16 16:00:00,123787000.0,123940000.0,123209000.0,123249000.0,29670589000.0
2025-03-16 20:00:00,123248000.0,123248000.0,121250000.0,122824000.0,29284303000.0
2025-03-17 00:00:00,122810000.0,124686000.0,122314000.0,123220000.0,29569514000.0
2025-03-17 04:00:00,123070000.0,123227000.0,121050000.0,121050000.0,29344894000.0
2025-03-17 08:00:00,121160000.0,122699000.0,121064000.0,122237000.0,29292942000.0
2025-03-17 12:00:00,122325000.0,123080000.0,121396000.0,122130000.0,29368402000.0
2025-03-17 16:00:00,122124000.0,122699000.0,121943000.0,122076000.0,29350995000.0
2025-03-17 20:00:00,122136000.0,122741000.0,121374000.0,121511000.0,29297705000.0
2025-03-18 00:00:00,121695000.0,123499000.0,121401000.0,123386000.0,29416384000.0
2025-03-18 04:00:00,123492000.0,123575000.0,122529000.0,123016000.0,29530826000.0
2025-03-18 08:00:00,122937000.0,123000000.0,121685000.0,122201000.0,29379919000.0
2025-03-18 12:00:00,122220000.0,122220000.0,120709000.0,120964000.0,29200210000.0
2025-03-18 16:00:00,120877000.0,122219000.0,120820000.0,121439000.0,29200278000.0
2025-03-18 20:00:00,121391000.0,121499000.0,119607000.0,120226000.0,28984912000.0
2025-03-19 00:00:00,120146000.0,120790000.0,119777000.0,120453000.0,28861267000.0
2025-03-19 04:00:00,120522000.0,121151000.0,120273000.0,120932000.0,28966226000.0
2025-03-19 08:00:00,120960000.0,121854000.0,120939000.0,121387000.0,29116941000.0
2025-03-19 12:00:00,121350000.0,121928000.0,121295000.0,121767000.0,29182415000.0
2025-03-19 16:00:00,121767000.0,122818000.0,121664000.0,122535000.0,29340928000.0
2025-03-19 20:00:00,122533000.0,123939000.0,122387000.0,123617000.0,29556503000.0
2025-03-20 00:00:00,123663000.0,125596000.0,122700000.0,125256000.0,29744459000.0
2025-03-20 04:00:00,125375000.0,126798000.0,124449000.0,126309000.0,30097279000.0
2025-03-20 08:00:00,126502000.0,128460000.0,125601000.0,126200000.0,30377256000.0
2025-03-20 12:00:00,126200000.0,126288000.0,125167000.0,126000000.0,30184727000.0
2025-03-20 16:00:00,126040000.0,127023000.0,125221000.0,125523000.0,30303214000.0
2025-03-20 20:00:00,125504000.0,127650000.0,125503000.0,126967000.0,30264958000.0
2025-03-21 00:00:00,126865000.0,126896000.0,123969000.0,124203000.0,29963546000.0
2025-03-21 04:00:00,124407000.0,125082000.0,123981000.0,124333000.0,29902805000.0
2025-03-21 08:00:00,124262000.0,125126000.0,124004000.0,125040000.0,29899507000.0
2025-03-21 12:00:00,125039000.0,125132000.0,124307000.0,124414000.0,29949295000.0
2025-03-21 16:00:00,124415000.0,124558000.0,123568000.0,124428000.0,29784928000.0
2025-03-21 20:00:00,124424000.0,124707000.0,123274000.0,124533000.0,29802736000.0
2025-03-22 00:00:00,124586000.0,124735000.0,123590000.0,124350000.0,29806521000.0
2025-03-22 04:00:00,124250000.0,124937000.0,123981000.0,124512000.0,29863697000.0
2025-03-22 08:00:00,124495000.0,124793000.0,124101000.0,124301000.0,29876160000.0
2025-03-22 12:00:00,124300000.0,124600000.0,124207000.0,124427000.0,29869430000.0
2025-03-22 16:00:00,124431000.0,124757000.0,124249000.0,124541000.0,29867493000.0
2025-03-22 20:00:00,124541000.0,124541000.0,124098000.0,124098000.0,29830805000.0
2025-03-23 00:00:00,124078000.0,124496000.0,124002000.0,124431000.0,29828300000.0
2025-03-23 04:00:00,124428000.0,124600000.0,124200000.0,124351000.0,29863875000.0
2025-03-23 08:00:00,124390000.0,124448000.0,124026000.0,124318000.0,29826796000.0
2025-03-23 12:00:00,124399000.0,124499000.0,124200000.0,124455000.0,29847645000.0
2025-03-23 16:00:00,124459000.0,124748000.0,124403000.0,124704000.0,29877450000.0
2025-03-23 20:00:00,124708000.0,125900000.0,124708000.0,125360000.0,30097363000.0
2025-03-24 00:00:00,125358000.0,126504000.0,125310000.0,125930000.0,30224077000.0
2025-03-24 04:00:00,125931000.0,126459000.0,125740000.0,126095000.0,30243056000.0
2025-03-24 08:00:00,126176000.0,127700000.0,126176000.0,127038000.0,30406496000.0
2025-03-24 12:00:00,127039000.0,128541000.0,127002000.0,128304000.0,30696702000.0
2025-03-24 16:00:00,128332000.0,129636000.0,127757000.0,129590000.0,30867810000.0
2025-03-24 20:00:00,129605000.0,130901000.0,128746000.0,129767000.0,31060869000.0
2025-03-25 00:00:00,129850000.0,130632000.0,129516000.0,130468000.0,31242719000.0
2025-03-25 04:00:00,130312000.0,130481000.0,128663000.0,128714000.0,31159286000.0
2025-03-25 08:00:00,128727000.0,129285000.0,128100000.0,128156000.0,30873874000.0
2025-03-25 12:00:00,128176000.0,128350000.0,127511000.0,127850000.0,30711722000.0
2025-03-25 16:00:00,127922000.0,129100000.0,127655000.0,128702000.0,30777967000.0
2025-03-25 20:00:00,128706000.0,129957000.0,128599000.0,129714000.0,31007076000.0
2025-03-26 00:00:00,129810000.0,129916000.0,128958000.0,129278000.0,31070804000.0
2025-03-26 04:00:00,129292000.0,130000000.0,128612000.0,129014000.0,31059869000.0
2025-03-26 08:00:00,129010000.0,129501000.0,128640000.0,128796000.0,30976885000.0
2025-03-26 12:00:00,128856000.0,129493000.0,128590000.0,129483000.0,30950818000.0
2025-03-26 16:00:00,129492000.0,130200000.0,129326000.0,130000000.0,31139940000.0
2025-03-26 20:00:00,130000000.0,130046000.0,127880000.0,128387000.0,31026640000.0
2025-03-27 00:00:00,128462000.0,128684000.0,127604000.0,127604000.0,30776701000.0
2025-03-27 04:00:00,127755000.0,129306000.0,127205000.0,128484000.0,30843257000.0
2025-03-27 08:00:00,128408000.0,129565000.0,127982000.0,129261000.0,30937259000.0
2025-03-27 12:00:00,129417000.0,129504000.0,128689000.0,128880000.0,30988629000.0
2025-03-27 16:00:00,128930000.0,129200000.0,128700000.0,128799000.0,30949568000.0
2025-03-27 20:00:00,128768000.0,128978000.0,127018000.0,128889000.0,30792823000.0
2025-03-28 00:00:00,128889000.0,129114000.0,128005000.0,128600000.0,30847097000.0
2025-03-28 04:00:00,128578000.0,129324000.0,128440000.0,129089000.0,30928564000.0
2025-03-28 08:00:00,129107000.0,129107000.0,128450000.0,128548000.0,30906277000.0
2025-03-28 12:00:00,128540000.0,128600000.0,126999000.0,126999000.0,30666917000.0
2025-03-28 16:00:00,126818000.0,127201000.0,125840000.0,126072000.0,30325829000.0
2025-03-28 20:00:00,126080000.0,127167000.0,125090000.0,125097000.0,30309079000.0
2025-03-29 00:00:00,125070000.0,125745000.0,124640000.0,125042000.0,30026661000.0
2025-03-29 04:00:00,124946000.0,125866000.0,124732000.0,125866000.0,30044331000.0
2025-03-29 08:00:00,125870000.0,126078000.0,124605000.0,124605000.0,30143020000.0
2025-03-29 12:00:00,124756000.0,125151000.0,124399000.0,124555000.0,29952518000.0
2025-03-29 16:00:00,124559000.0,124938000.0,123045000.0,123092000.0,29861559000.0
2025-03-29 20:00:00,123119000.0,123626000.0,122100000.0,123056000.0,29517378000.0
2025-03-30 00:00:00,123025000.0,123346000.0,122007000.0,122929000.0,29506762000.0
2025-03-30 04:00:00,122928000.0,123449000.0,122732000.0,123186000.0,29558397000.0
2025-03-30 08:00:00,123211000.0,124790000.0,123045000.0,124790000.0,29710552000.0
2025-03-30 12:00:00,124800000.0,124886000.0,123584000.0,124109000.0,29821699000.0
2025-03-30 16:00:00,124198000.0,124643000.0,123881000.0,124290000.0,29836082000.0
2025-03-30 20:00:00,124292000.0,124627000.0,123339000.0,123616000.0,29763102000.0
2025-03-31 00:00:00,123649000.0,124000000.0,122890000.0,123685000.0,29650451000.0
2025-03-31 04:00:00,123783000.0,123952000.0,122271000.0,123281000.0,29619093000.0
2025-03-31 08:00:00,123283000.0,123283000.0,121440000.0,122060000.0,29366224000.0
2025-03-31 12:00:00,122131000.0,122405000.0,121269000.0,122095000.0,29259956000.0
2025-03-31 16:00:00,122195000.0,122400000.0,121321000.0,122288000.0,29253058000.0
2025-03-31 20:00:00,122287000.0,124464000.0,121837000.0,124124000.0,29486639000.0
2025-04-01 00:00:00,124403000.0,124757000.0,124057000.0,124100000.0,15049174000.0
2025-04-01 04:00:00,123001000.0,123001000.0,122606000.0,122957000.0,3192817000.0
2025-04-01 08:00:00,122939000.0,123628000.0,122800000.0,123524000.0,29560443000.0
2025-04-01 12:00:00,123551000.0,124025000.0,123188000.0,124024000.0,29655257000.0
2025-04-01 16:00:00,124056000.0,125425000.0,123819000.0,124863000.0,29942366000.0
2025-04-01 20:00:00,124950000.0,125236000.0,123195000.0,125081000.0,29881320000.0
2025-04-02 00:00:00,125181000.0,126669000.0,125099000.0,126400000.0,30269043000.0
2025-04-02 04:00:00,126400000.0,126950000.0,125999000.0,126400000.0,30359711000.0
2025-04-02 08:00:00,126396000.0,126773000.0,125610000.0,125678000.0,30287262000.0
2025-04-02 12:00:00,125677000.0,125835000.0,124455000.0,124888000.0,30031054000.0
2025-04-02 16:00:00,124901000.0,126503000.0,124750000.0,125640000.0,30135526000.0
2025-04-02 20:00:00,125634000.0,127304000.0,125038000.0,127045000.0,30227105000.0
2025-04-03 00:00:00,127035000.0,128990000.0,127035000.0,127566000.0,30762529000.0
2025-04-03 04:00:00,127700000.0,130241000.0,122868000.0,123102000.0,30267036000.0
2025-04-03 08:00:00,122849000.0,124769000.0,122486000.0,124473000.0,29716039000.0
2025-04-03 12:00:00,124475000.0,124475000.0,123300000.0,123300000.0,29732722000.0
2025-04-03 16:00:00,123301000.0,124240000.0,123250000.0,123496000.0,29720263000.0
2025-04-03 20:00:00,123331000.0,123624000.0,121210000.0,121439000.0,29406038000.0
2025-04-04 00:00:00,121498000.0,122517000.0,121083000.0,121980000.0,29219310000.0
2025-04-04 04:00:00,121980000.0,123010000.0,121399000.0,122844000.0,29342151000.0
2025-04-04 08:00:00,122866000.0,123499000.0,121700000.0,121973000.0,29453016000.0
2025-04-04 12:00:00,121973000.0,122250000.0,121374000.0,122058000.0,29254633000.0
2025-04-04 16:00:00,122056000.0,124524000.0,121842000.0,121907000.0,29636736000.0
2025-04-04 20:00:00,122170000.0,123397000.0,121170000.0,122166000.0,29338789000.0
2025-04-05 00:00:00,122338000.0,124648000.0,122111000.0,123680000.0,29592410000.0
2025-04-05 04:00:00,123767000.0,124401000.0,123115000.0,123698000.0,29723243000.0
2025-04-05 08:00:00,123759000.0,123975000.0,122940000.0,123702000.0,29636852000.0
2025-04-05 12:00:00,123779000.0,123779000.0,123100000.0,123215000.0,29630097000.0
2025-04-05 16:00:00,123287000.0,123696000.0,123137000.0,123400000.0,29616972000.0
2025-04-05 20:00:00,123400000.0,123499000.0,122145000.0,122578000.0,29496904000.0
2025-04-06 00:00:00,122636000.0,122823000.0,122044000.0,122770000.0,29405380000.0
2025-04-06 04:00:00,122802000.0,123037000.0,122397000.0,123012000.0,29352629000.0
2025-04-06 08:00:00,123017000.0,123500000.0,122907000.0,123000000.0,29557183000.0
2025-04-06 12:00:00,123005000.0,123500000.0,122950000.0,123033000.0,29572943000.0
2025-04-06 16:00:00,123000000.0,123076000.0,122550000.0,122721000.0,29480121000.0
2025-04-06 20:00:00,122700000.0,122800000.0,121855000.0,122349000.0,29372179000.0
2025-04-07 00:00:00,122365000.0,122500000.0,118090000.0,118536000.0,29076953000.0
2025-04-07 04:00:00,118552000.0,119571000.0,116647000.0,116983000.0,28435726000.0
2025-04-07 08:00:00,116815000.0,119095000.0,115571000.0,117559000.0,28184268000.0
2025-04-07 12:00:00,117600000.0,117601000.0,111728000.0,112081000.0,27698813000.0
2025-04-07 16:00:00,112339000.0,116026000.0,111765000.0,115485000.0,27422691000.0
2025-04-07 20:00:00,115364000.0,121055000.0,113418000.0,117544000.0,27780760000.0
2025-04-08 00:00:00,117649000.0,117965000.0,115554000.0,117030000.0,28057658000.0
2025-04-08 04:00:00,117336000.0,119732000.0,116320000.0,119310000.0,28243981000.0
2025-04-08 08:00:00,119214000.0,120237000.0,117383000.0,119065000.0,28529315000.0
2025-04-08 12:00:00,119022000.0,119585000.0,118112000.0,118305000.0,28537280000.0
2025-04-08 16:00:00,118300000.0,118704000.0,117922000.0,118201000.0,28382823000.0
2025-04-08 20:00:00,118304000.0,119869000.0,117376000.0,117376000.0,28570125000.0
2025-04-09 00:00:00,117518000.0,117931000.0,115028000.0,116050000.0,27961604000.0
2025-04-09 04:00:00,116087000.0,116160000.0,114406000.0,115175000.0,27693586000.0
2025-04-09 08:00:00,115123000.0,115420000.0,112603000.0,113601000.0,27459842000.0
2025-04-09 12:00:00,113698000.0,116124000.0,112847000.0,115900000.0,27541556000.0
2025-04-09 16:00:00,115900000.0,117199000.0,115479000.0,115741000.0,27894731000.0
2025-04-09 20:00:00,115282000.0,117199000.0,113895000.0,115200000.0,27683386000.0
2025-04-10 00:00:00,115307000.0,122176000.0,115307000.0,120260000.0,28357977000.0
2025-04-10 04:00:00,120259000.0,123143000.0,120259000.0,122261000.0,29263794000.0
2025-04-10 08:00:00,122386000.0,122403000.0,121000000.0,121313000.0,29215656000.0
2025-04-10 12:00:00,121307000.0,121702000.0,120330000.0,121560000.0,29056825000.0
2025-04-10 16:00:00,121529000.0,121597000.0,120456000.0,120981000.0,29043368000.0
2025-04-10 20:00:00,121044000.0,121794000.0,119508000.0,120094000.0,28976216000.0
2025-04-11 00:00:00,120262000.0,120262000.0,116764000.0,118165000.0,28315380000.0
2025-04-11 04:00:00,118316000.0,118600000.0,117730000.0,118045000.0,28373719000.0
2025-04-11 08:00:00,118028000.0,119318000.0,116962000.0,118678000.0,28339033000.0
2025-04-11 12:00:00,118705000.0,119947000.0,118705000.0,119689000.0,28648108000.0
